# ID	@energy-sum	profasi-local-cached	profasi-local-sidechain-cached	profasi-excluded-volume-cached	profasi-excluded-volume-local-cached	profasi-hydrogen-bond-improved	profasi-hydrophobicity-cached	profasi-sidechain-charge-cached	camshift	rmsd	backbone-dbn	
sample_000003120000_2_0000293.6153	293.61527332245197	17.191096845994803	-327.18033897646001	129.33711041016173	1649.599127444875	-855.42261602649648	-322.68574054618938	2.7766341705663717	2715.4795709171285	    2.59403	2520.3925641519513	
sample_000003130000_2_0000310.0499	310.04987790924605	16.025817254017216	-312.63621273762362	106.26724236992938	1656.5572279653095	-832.24596469324842	-321.12060242988127	-2.7976298192566604	2751.0890285777923	    2.59795	2535.1124200899849	
sample_000003140000_2_0000293.5838	293.58377998194828	16.157210417489065	-317.31470993123901	126.85062820809478	1643.2477613817871	-862.27401134232161	-311.84859807660712	-1.2345006752548309	2781.6274625491587	    2.56208	2538.3430954089167	
sample_000003150000_2_0000289.4157	289.41565123864285	17.26807715285593	-321.84220708352291	124.55066756375525	1652.9400561081591	-865.01261390883246	-316.29958623641272	-2.1887423573593865	2706.5677151086647	    2.54147	2560.416848910525	
sample_000003160000_2_0000324.0475	324.04750516595016	14.67969315804862	-317.50382070624528	129.38388860543421	1658.6030339771146	-836.15524276970484	-321.14032871342363	-3.8197183852736472	2780.3657013491852	    2.52339	2527.8013503984521	
sample_000003170000_2_0000291.0466	291.04662839514702	15.976246982156463	-320.19654145296539	115.49007320459283	1639.8891150323475	-834.54002852903682	-321.14878045775174	-4.4234563841957524	2.8987023832213408e+26	    2.52574	2527.639169433673	
sample_000003180000_2_0000325.0321	325.03206306176776	15.120440703389896	-316.35104952450047	133.32516350793816	1663.8386862815416	-839.64683694186692	-328.75385559377207	-2.500485370962588	-nan	    2.49683	2533.1038587695593	
sample_000003190000_2_0000316.6085	316.60854294111476	13.763609958357945	-316.89793796608171	130.21050852151936	1683.5602679394565	-856.91474849166661	-333.68846754871703	-3.4246894717537293	2.7574805878971643e+18	    2.49038	2531.6535183141841	
sample_000003200000_2_0000300.9060	300.90604713564193	17.544699264136888	-323.06198767131531	121.39928386408344	1664.3350364154519	-846.98040696789087	-323.43699585607993	-8.8935819127442617	22846.88083953099	    2.48658	2544.3909010098537	
sample_000003210000_2_0000320.3990	320.39904565461973	18.942318024853943	-320.15847541358363	125.20536159685921	1655.6042079945016	-835.57170868899436	-318.36046281274196	-5.2621950462750036	2799.1854078285633	    2.43581	2531.6466474312556	
sample_000003220000_2_0000374.4625	374.46254902446958	16.197429749593692	-323.05025288124654	156.69678926858069	1661.5561804794038	-805.26988266212948	-326.61333072989277	-5.0543841998399177	2811.0365698780988	    2.46297	2525.5561379821397	
sample_000003230000_2_0000376.9474	376.94737921172884	15.613159821101137	-319.84037056396608	117.77220769895811	1672.7690690606364	-782.33291398194274	-320.80818668687243	-6.2255861361855711	2757.6959017640538	    2.47631	2547.0930417680038	
sample_000003240000_2_0000346.2810	346.28097965505174	19.473645957593675	-319.65568007706565	138.5517735661125	1659.2012446588078	-822.54790090501967	-322.74297089619142	-5.9991326491855377	2800.1980830182852	    2.56715	2521.6379604093563	
sample_000003250000_2_0000352.6980	352.69797635951562	16.472775484991349	-318.47785600325716	131.29741981935592	1651.7540109443571	-797.71186410717337	-324.87009192109622	-5.7664178576619989	2814.036053230845	    2.56375	2533.3375920725603	
sample_000003260000_2_0000351.0173	351.01726666887851	21.238544378620489	-318.85246655993552	116.89141268359174	1653.9888136189966	-796.46108611826651	-323.72129117111052	-2.0666601630176369	2780.51732814259	    2.56054	2535.3346417158959	
sample_000003270000_2_0000347.5929	347.59291482401778	17.80169612096789	-312.36868753518922	118.74198948260023	1663.9995174016915	-804.13089382042074	-335.31262602621473	-1.1380807994171782	2815.2583497703954	    2.58884	2543.6393556780458	
sample_000003280000_2_0000337.0990	337.09896433812537	17.240347461617976	-312.75327005871071	117.38186173033121	1670.1028017508725	-832.2500282782953	-315.0711871908639	-7.5515610768263137	2767.761216051646	    2.59430	2544.1701893957606	
sample_000003290000_2_0000298.8914	298.89135298306508	20.448513971721265	-326.24276104713147	112.738653217456	1661.2887398762994	-857.97664807319256	-303.57107297829208	-7.7940719837955079	3157.0315103730727	    2.59983	2534.364830600834	
sample_000003300000_2_0000302.7824	302.78236255693884	21.237969456902565	-325.06637224883508	102.25262093279881	1651.3707307370828	-838.42859426489986	-302.17455181509064	-6.4094402410197562	2806.7035096870241	    2.58487	2546.1123012008848	
sample_000003310000_2_0000333.1801	333.18009078352117	18.965838527143919	-309.81911774512929	130.03696749552441	1654.6562668553063	-851.65790343308629	-303.78919771141375	-5.2127632048240784	2760.2493984412295	    2.59920	2544.2815672485708	
sample_000003320000_2_0000286.3224	286.32242335190188	19.043765349680207	-320.84917561018165	107.09848499649445	1648.7079440406706	-855.3625034754765	-304.05232197677077	-8.2637699725144476	2725.3290753047845	    2.61386	2537.4651097881847	
sample_000003330000_2_0000320.7059	320.70590732280249	18.969917871971692	-305.78653711626293	108.78101598478626	1645.9068192530997	-856.19069501990373	-287.77802716110455	-3.1965864897838898	2747.1207310049363	    2.61142	2550.2942786783296	
sample_000003340000_2_0000367.0441	367.04412041656457	23.604542912737124	-317.51060007014047	138.71390718040917	1653.8439413038686	-823.19153558998005	-305.64317461120936	-2.772960709120492	2733.9401568422213	    2.59420	2526.3560259640981	
sample_000003350000_2_0000304.3392	304.33924820739253	19.018332734568013	-310.88733597025907	116.67036598889526	1649.2381184441053	-840.93531093218519	-322.74519739561515	-6.0197246621165785	2755.5755766121415	    2.64831	2552.167458028443	
sample_000003360000_2_0000302.9342	302.93424803518644	20.736317453684023	-314.39019340999965	115.71081600511503	1662.8042514219142	-856.14093344152445	-324.37511853706002	-1.4108914569425772	59060.868462825209	    2.58702	2532.3251887396118	
sample_000003370000_2_0000316.3785	316.37847655220656	21.387951973383334	-322.4628497914706	115.79052821910457	1658.2919506169821	-833.76390118406221	-317.24557024272002	-5.619633039010651	2745.0762938537159	    2.63118	2536.7367955116306	
sample_000003380000_2_0000280.2623	280.26228734342294	18.244800320690445	-318.35664483923279	122.51872486454414	1659.7311928804831	-873.50391874651871	-322.50006913265264	-5.8717980038906745	2707.9478885710873	    2.52673	2524.9777502625288	
sample_000003390000_2_0000280.4188	280.41881783228462	18.462937255074586	-320.1945044311185	99.493389271710114	1655.2000202889144	-851.70121640848902	-314.09574611308994	-6.7460620307168879	388488.90790757665	    2.51685	2518.0587919859254	
sample_000003400000_2_0000300.6613	300.66126874830542	17.102423446653333	-325.72339109355448	115.37903677996933	1663.4967070925943	-842.1033568529532	-319.13255643298879	-8.3575941914150498	2751.2822801008274	    2.50051	2529.0821135270821	
sample_000003410000_2_0000305.9521	305.95207351400614	18.724203731570242	-331.49416778700646	122.50007433590515	1662.3098661681479	-843.81799564925961	-320.16720252805391	-2.1027047572972379	2727.2148784105862	    2.47734	2529.585288879588	
sample_000003420000_2_0000320.1839	320.18387525717452	18.943241960836431	-317.04571728680753	111.02453067970056	1650.248406944404	-831.0372587992324	-310.0588088648858	-1.890519376840585	6874638.6252572089	    2.55463	2534.9910668489065	
sample_000003430000_2_0000340.3744	340.3743517172266	20.371392055022255	-318.78942972246961	131.62050767079594	1660.9516681100345	-814.95473554396222	-335.39676786352931	-3.4282829886648116	1.0959120376445251e+17	    2.52356	2510.0921176287698	
sample_000003440000_2_0000319.1966	319.19660110791159	20.883195886274034	-308.80403878357612	126.6149800037177	1667.1092260620203	-846.3686256310026	-333.70725820791586	-6.5308782216058656	2701.0791908879969	    2.56475	2522.2894756825312	
sample_000003450000_2_0000287.9335	287.9335033082059	25.655954184758766	-316.64033290978301	103.83104774713485	1647.4932271282464	-850.51539251479699	-318.13342934079657	-3.757570986557496	26793.385040956469	    2.59707	2532.9204393025952	
sample_000003460000_2_0000329.5720	329.57199618568035	24.365416171506361	-318.14928183235338	131.7096603735101	1679.1888656285855	-857.38426769706632	-328.51318009033133	-1.6452163681705338	2687.0912614514041	    2.61750	2534.0758246730466	
sample_000003470000_2_0000311.9634	311.96340851613206	20.243781978123899	-320.42038266746175	124.85704719210045	1656.706169342269	-838.44542444625358	-323.53738660980071	-7.4403962728453035	2740.6509444281523	    2.63362	2520.0110632277842	
sample_000003480000_2_0000311.0285	311.0285292696006	19.760166842150841	-326.5214195151575	136.74518912394657	1663.9423221015859	-851.15997330392565	-329.8597816051726	-1.8779743738268639	2717.9330599558803	    2.63720	2518.6520527634257	
sample_000003490000_2_0000308.1432	308.14324529054812	22.073406481828389	-321.61767005520937	123.85771850850757	1646.558096944724	-829.9503057978493	-328.94606516734376	-3.8319356241093865	2717.33180378621	    2.61604	2535.1376326818749	
sample_000003500000_2_0000300.6290	300.62902011491531	23.331071307129246	-325.39614862827256	131.82984059199828	1647.2229039893596	-843.22367361299928	-329.54080000903468	-3.594173523265205	2703.7215934920996	    2.63805	2539.660243968191	
sample_000003510000_2_0000304.7273	304.72730338895133	20.445372611576872	-320.65594419949861	140.44846489804812	1658.4430393513921	-868.911428952135	-326.58700512237561	1.5448048019435106	-nan	    2.67153	2550.1700615774207	
sample_000003520000_2_0000312.8190	312.81899717138828	20.446556348882702	-322.41236212018202	133.71024285781164	1656.3098005082522	-846.55300487944749	-322.07295150925802	-6.6092840346707664	2773.1201880619806	    2.63484	2533.3452886050522	
sample_000003530000_2_0000323.1881	323.18810815103814	22.102089554656619	-324.4417366723448	119.9135254536708	1659.8061120654779	-819.72883155777834	-328.16812674265685	-6.2949239499870862	1935630.1142500394	    2.59403	2520.6726701750999	
sample_000003540000_2_0000348.9182	348.91820580749265	19.53383751826739	-325.38622990029029	156.58872763502276	1658.0882444224906	-817.91632602602385	-337.67054652134107	-4.3195013206328747	2801.3530920526714	    2.59963	2529.0168553986591	
sample_000003550000_2_0000317.6907	317.69070859538385	17.300555850514996	-320.08902999603089	129.58234010653462	1659.6057411204554	-830.94823948826672	-338.97385663934438	1.2131976415207593	16014529.942163758	    2.63873	2523.0275760597979	
sample_000003560000_2_0000316.1877	316.18771425474972	17.833008483046374	-318.04728971820168	129.37129637103342	1666.0682132016541	-839.46187834486773	-338.42109927858507	-1.1545364593295986	2826.3816176071018	    2.64453	2530.911110779135	
sample_000003570000_2_0000318.9900	318.99001475644087	18.091861991092809	-324.44070921970871	116.16244802043339	1662.5769909992287	-831.76843108825449	-321.53562868490201	-0.096517261448711839	2803.0211678270839	    2.67652	2541.5720792594439	
sample_000003580000_2_0000305.6580	305.65803489531771	18.551363542191858	-323.78703667423184	128.66489866449245	1663.6445661270918	-850.45891291145972	-330.76600311517586	-0.19084073759094289	2783.6832938237226	    2.72900	2537.3183989160448	
sample_000003590000_2_0000302.2805	302.28048675518795	17.968115875812945	-318.17007468288438	130.10046803112681	1665.9481927654899	-856.95638106831245	-338.0453096206063	1.4354754545615216	2803.4653821861721	    2.73118	2538.0827768772942	
sample_000003600000_2_0000302.5062	302.50624827790847	17.420581002980761	-315.21653864668917	130.3794348887663	1676.7092537960314	-868.32562665749367	-336.65843299198923	-1.8024231136977649	2746.7777714754761	    2.72249	2542.6649753595379	
sample_000003610000_2_0000293.1542	293.1542143026486	14.496352300436367	-317.77918208750583	122.49753393349619	1647.0334434372287	-846.47075050872922	-325.54329598113389	-1.0798867911435768	2725.8643925590277	    2.69302	2520.0113706871989	
sample_000003620000_2_0000322.4680	322.46799872010945	15.372109148948732	-320.26474720324285	137.66164568840642	1674.4578255960951	-862.30913555055815	-319.2242381563488	-3.2254608031909826	2770.3704882360998	    2.67997	2546.2488738105035	
sample_000003630000_2_0000324.5787	324.57873050247213	16.377435154663559	-320.65395519065214	135.2276120449186	1667.3387625876312	-847.54846925673803	-323.24439560990265	-2.9182592274485031	2839.7355656270597	    2.65343	2547.3984876154527	
sample_000003640000_2_0000323.8422	323.84215185173798	15.959818199105367	-307.38176985292858	140.2261098281588	1668.7222650257552	-856.46788544112894	-329.67846533578711	-7.5379205714366453	2844.2378835952854	    2.64664	2544.6192669522297	
sample_000003650000_2_0000298.1779	298.17788734629517	14.663521318486863	-314.61116314238842	120.06972380093536	1650.5014629911041	-841.76515856493847	-328.65273374616442	-2.027765310739766	2793.1827763797392	    2.63784	2534.1093182336708	
sample_000003660000_2_0000326.0251	326.02506240128184	17.055267010120161	-318.07056063428251	121.87477006278699	1650.8416177294941	-824.54891829572432	-319.49024815248663	-1.6368653186259514	2781.7118063944122	    2.62817	2535.9116651993704	
sample_000003670000_2_0000303.9417	303.94170147408386	17.777056621534921	-318.75047670816684	127.84332973263528	1651.4770700579732	-844.31325066443867	-327.63324462374368	-2.458782941710377	2820.0013845960148	    2.70946	2533.9149437047254	
sample_000003680000_2_0000303.2789	303.27893856198017	18.330219970773605	-313.33135528946821	127.6128752919209	1659.455113775708	-848.31791216434374	-337.61398806132695	-2.8560149612834977	2855.9020100440889	    2.76634	2559.2951853283648	
sample_000003690000_2_0000326.0045	326.00445658435831	17.796011778359372	-316.65165500269831	126.63821617431516	1666.4680278441256	-837.03924930796518	-328.8204720468193	-2.38642285495916	2815.8437932920338	    2.71382	2544.258210350737	
sample_000003700000_2_0000300.6129	300.61293975833826	17.259429424416698	-304.52998941397715	105.94339332301483	1670.8362132063098	-858.83333365186741	-324.19620371014281	-5.8665694194158506	2714.8243026677046	    2.75611	2529.1276447917758	
sample_000003710000_2_0000346.9249	346.92494599878916	15.296499842591439	-315.71609949816138	123.57628154942648	1654.4591767826171	-820.61227677006923	-310.44160577636359	0.3629698687483478	2707.1653715538605	    2.78194	2532.7815577041233	
sample_000003720000_2_0000333.8212	333.82122690136481	13.450356580418878	-312.75048676353299	120.06874573916298	1654.0158444985084	-836.73894592635236	-299.21300576336665	-5.0112814634734502	2712.4797960903238	    2.69531	2550.8906481273384	
sample_000003730000_2_0000301.6652	301.66520099980744	17.895918062355591	-326.76221974580972	129.80010752898346	1653.1297275391917	-849.00273320615815	-306.5038008485306	-16.891798330224844	2799.7012464535792	    2.65326	2554.801752775707	
sample_000003740000_2_0000291.4846	291.48463625590097	15.08133983894742	-327.89648488632787	109.6852349875676	1657.2909187831879	-839.41913960506054	-306.60390981377719	-16.653323048636345	2702.8288511595597	    2.68586	2539.4338520192478	
sample_000003750000_2_0000330.1133	330.11327556497548	14.607189882023288	-324.04519904568269	145.46874868088909	1653.1771073176942	-823.42248922750207	-327.67451613067021	-7.9975659117760962	2748.826219622782	    2.69476	2535.3618932844815	
sample_000003760000_2_0000305.5482	305.54817747975585	16.316120944905258	-318.77960707518952	109.39644788661037	1658.9626393014071	-834.10225885441491	-323.11839324352593	-3.1267714800363784	2756.2085498191768	    2.67914	2534.7588272733842	
sample_000003770000_2_0000316.7661	316.76612608816765	15.83483740097663	-326.84167415231889	111.13851636544378	1657.9417215773806	-828.82584891768249	-307.41106710721738	-5.0703590784146266	2737.6283745599771	    2.74340	2522.1513100669504	
sample_000003780000_2_0000322.3846	322.38463491399142	18.317615150033841	-317.17135123157243	133.55421971337074	1648.7119175464618	-811.35818331842484	-344.37756893840293	-5.2920140074748137	2889.7162456125016	    2.74179	2544.1083064214145	
sample_000003790000_2_0000315.8331	315.83309844400264	22.011842833790155	-321.56472888178035	128.43145415487592	1654.6267086238256	-827.51493813834486	-336.39859698836074	-3.7586431600031034	2827.3102802403869	    2.75420	2547.9858258303957	
sample_000003800000_2_0000361.8564	361.85635425426989	15.557956570076588	-314.17867598317196	153.43292079423676	1664.4070276683433	-819.43802759714163	-336.75945635612567	-1.1653908419475503	2798.4387582738759	    2.80348	2529.6608995544648	
sample_000003810000_2_0000273.0192	273.01916537853646	16.910017958937175	-321.54729304140676	117.06897215798041	1648.4907388896913	-863.85983931388409	-321.97946875209379	-2.0639625206877716	3562.5897384484283	    2.78444	2545.4947076053149	
sample_000003820000_2_0000306.2915	306.29153599082912	19.528208880249689	-319.1648278753118	130.1236927105783	1652.5489972675862	-841.46645149719109	-329.06048972656077	-6.2175937685212705	4871.0267529969642	    2.78085	2532.385226726336	
sample_000003830000_2_0000303.2677	303.26774127515296	15.381954581470714	-324.15247081147544	112.09858045484954	1656.8543107077098	-838.83413705977262	-318.61394170503547	0.53344510740634754	3496.0725223199815	    2.74301	2526.6222820366766	
sample_000003840000_2_0000307.7516	307.75156190808713	16.024782243121241	-318.8608070089735	131.84777269299147	1674.8298090676326	-870.27956208511284	-321.4207216214773	-4.3897113800944485	14269250.651889618	    2.79216	2538.5872137996766	
sample_000003850000_2_0000285.2974	285.29743317117294	15.655393442115741	-320.77877823341879	106.18603668572729	1665.845639391036	-845.7695864551406	-330.76769194716036	-5.0735797119862314	2789.5493948597682	    2.74789	2543.1574568839878	
sample_000003860000_2_0000294.0230	294.02304374277446	17.662953103997534	-315.70766388601083	134.47923691876218	1663.2068775212806	-853.26993914271964	-350.80395624168523	-1.5444645308501614	222367509202.5672	    2.69752	2539.8424509225083	
sample_000003870000_2_0000279.5670	279.56702472556827	16.812913903359327	-322.56774649057184	121.17109854091997	1651.7533381926598	-845.53943771932347	-340.80584306439971	-1.2572986370759824	2752.5823182153817	    2.72313	2541.0320373125555	
sample_000003880000_2_0000273.2508	273.25080446025612	19.125815883593123	-317.17921305981389	118.3789229236979	1644.7903340712817	-844.46620962890086	-338.04092273765099	-9.35792299195076	2762.6985583608666	    2.65158	2561.5114214203099	
sample_000003890000_2_0000277.4333	277.43331713509673	17.438186954273093	-311.97086451171327	124.63598614214365	1646.2638260142189	-852.24891792435074	-338.88530689779668	-7.7995926416782089	2795.7666713317044	    2.65616	2539.5733161688358	
sample_000003900000_2_0000274.6720	274.67196879081314	20.246035775185451	-312.38234434927449	123.0049151055282	1656.4769366490152	-847.23874566170412	-355.09126810490386	-10.343560623033211	2835.4381185513907	    2.66080	2543.2732174691155	
sample_000003910000_2_0000274.7651	274.76506666811116	16.847961157996444	-308.66853953994121	132.26207571476772	1653.4105388201376	-856.84273557073038	-346.79484236301357	-15.449391551105528	2767.0537441208025	    2.67808	2551.4113309457616	
sample_000003920000_2_0000289.8041	289.80406117162954	18.351107723251115	-315.6339435599595	134.32038147987365	1659.0579352304808	-858.07715966771946	-336.83993497060055	-11.374325063696457	2759.4872799708783	    2.62356	2548.4128029917888	
sample_000003930000_2_0000270.2229	270.22294399008814	17.955933940218998	-311.49953467318551	124.44972181281672	1647.2987806584256	-872.80489996053518	-329.82323910118424	-5.3538186864682311	2746.095923689149	    2.63593	2547.1053584702036	
sample_000003940000_2_0000282.7404	282.74037174514513	16.957691634037417	-313.5785084255117	131.18447598615541	1649.6876597741098	-852.2740657074819	-338.81997151858286	-10.416909997581021	2768.4294390723167	    2.62129	2554.0687723363221	
sample_000003950000_2_0000274.4395	274.43946412601764	16.477322756302783	-318.13388696511714	131.76306932745462	1660.0827516408588	-863.25247110509758	-344.16406665143444	-8.3332548769494554	2803.4223120393467	    2.62120	2553.6661057320907	
sample_000003960000_2_0000312.2977	312.29772802475674	16.166049377755272	-314.5060201754755	140.16598209399598	1658.9309022506673	-828.8519540376642	-352.03538410844925	-7.5718473760728049	35205.746652980335	    2.60733	2552.994029552287	
sample_000003970000_2_0000282.7688	282.76881118629132	16.235322337302396	-314.90822433304271	123.19432738954966	1653.4321537272035	-826.29474295998807	-357.66410222148619	-11.225922753247209	2775.4017373400106	    2.61101	2545.4081673507994	
sample_000003980000_2_0000293.4920	293.49202027098028	16.66931516245301	-313.06295820059017	131.49084025029464	1652.0483044641549	-828.4351797258156	-357.97133985228561	-7.2469618272307645	2848.0540392412995	    2.61009	2537.4275091919417	
sample_000003990000_2_0000311.0704	311.07037045894037	16.234382705316001	-315.91843849120147	136.18764098158726	1657.8561022357883	-825.28313942848752	-356.68473348358503	-1.3214440604771829	2804.5606618219622	    2.65051	2552.7401057131797	
sample_000004000000_2_0000323.1682	323.16818574132702	14.837320529579589	-317.54912348217755	135.25026363227789	1654.0757402063532	-810.07634981500644	-343.8043501424757	-9.5653151872239555	2779.5652606577924	    2.66950	2539.1360582600214	
sample_000004010000_2_0000306.0767	306.076662737579	14.032434971759606	-322.0573254858158	125.79523894784636	1666.5832944174601	-828.2545088542081	-339.94527495798229	-10.07719630148088	2789.2051293662053	    2.64590	2548.8908244909776	
sample_000004020000_2_0000287.1925	287.19254409908518	13.054123151719693	-319.7178013166203	112.24495204491103	1646.9703020134045	-832.2925630388645	-325.27215403745413	-7.7943147180111971	2783.5265683484699	    2.65163	2550.4144266055355	
sample_000004030000_2_0000292.3096	292.30961974149488	14.763477787591324	-318.03822036165553	120.5270839017662	1655.664329737489	-838.851713919345	-333.39633658704292	-8.3590008173081287	2748.9642187347299	    2.69051	2548.145831101584	
sample_000004040000_2_0000301.7005	301.70051688324457	18.181537697472898	-318.68722679641564	104.19450034884096	1659.5408972636046	-810.40636748293366	-344.77093644482574	-6.351887702498848	2760.4136479436725	    2.73817	2558.2569638435607	
sample_000004050000_2_0000322.6289	322.62889765872484	18.132457940917231	-326.10956709036083	132.78344135215679	1662.1465916498196	-815.04511235107259	-345.05674453917703	-4.2221693035584229	2788.969735095061	    2.69923	2542.6203612010713	
sample_000004060000_2_0000277.8666	277.86661162054196	21.387774351398381	-324.09100206458089	131.26642887527018	1642.9285739304316	-839.21253357276328	-352.82991802009127	-1.582711879122684	11037725131.786589	    2.80007	2546.7315151334583	
sample_000004070000_2_0000306.6564	306.6563594809341	18.352092995678372	-318.68473178338166	140.53390869537327	1662.1717670341493	-837.13252997091092	-353.18220227718348	-5.4019452127907384	2793.3098260750717	    2.80446	2555.2338508046923	
sample_000004080000_2_0000315.2170	315.21704211202905	21.028723945675321	-320.49365030769218	128.98658765523263	1653.1162039211069	-820.89716574833346	-343.19481930721486	-3.3288380467454117	5.0975451314067525e+20	    2.78142	2539.2064097002917	
sample_000004090000_2_0000279.8514	279.85142825196112	20.623298741740857	-319.45318472810533	124.26064600265342	1651.139840483761	-832.38839314272332	-357.07470872394373	-7.2560703814217797	-nan	    2.75647	2537.7180336577558	
sample_000004100000_2_0000338.7242	338.72418311197617	19.254555209247723	-311.52399583334858	157.71713523528945	1655.8968365405353	-810.51727234058148	-358.33957100366081	-13.763504695505437	1717118.7370702964	    2.77481	2554.0741188029565	
sample_000004110000_2_0000281.4999	281.49992037291361	18.730596000480841	-324.63799229371705	111.74214624549799	1659.2002761040389	-818.91689640673769	-356.46898730080449	-8.1492219758448883	2801.1942544101771	    2.75906	2538.0787209707619	
sample_000004120000_2_0000323.0840	323.08404315669839	17.622791533311119	-321.06332164915392	132.30811978573649	1666.1522316177807	-826.81076719773012	-340.98810731836073	-4.1369036148851768	2725.1976802583422	    2.76001	2537.2184270359285	
sample_000004130000_2_0000306.9326	306.9326336238837	17.186180923397231	-314.6958471265969	123.10375425323227	1664.5112150861721	-822.43300640743485	-351.89482257104657	-8.8448405338395109	453212.4445935149	    2.78388	2545.1324899900455	
sample_000004140000_2_0000270.8224	270.82235329919644	19.471905671322556	-317.52201582589282	125.14970633996977	1672.7126705432279	-866.97475529948542	-356.55673125220915	-5.4584268777364846	410784.81890653382	    2.81762	2553.1383911053717	
sample_000004150000_2_0000297.2662	297.26620731491619	16.681383803266488	-314.24940703670467	114.23755409622702	1656.8054999672727	-839.36199193175173	-328.98685200572015	-7.8599795776734949	2778.3791748552494	    2.75563	2534.6549680836561	
sample_000004160000_2_0000315.0766	315.07663821850321	20.091484123279439	-322.10430849184525	142.46950192148267	1668.899121023451	-856.44542414246132	-325.82898794355469	-12.004748271848516	2800.6158217367552	    2.73125	2545.4580087930817	
sample_000004170000_2_0000330.0249	330.0248708335904	17.874011887696959	-311.04999866008353	133.45076766823726	1674.3754280361245	-834.75220344684624	-338.75996241814545	-11.113172233393046	2736.2788383619413	    2.74574	2534.1580227561822	
sample_000004180000_2_0000295.2912	295.29119038739628	14.706808035332285	-306.57205174510466	125.6525159517267	1656.8227506222886	-840.39117783853385	-345.82219969868783	-9.1054549396248952	2765.0031667846288	    2.73954	2539.8610452799689	
sample_000004190000_2_0000276.4114	276.41137824240104	16.057613472657607	-312.10325911715103	121.11553968205446	1651.5915233152443	-838.72158577579285	-345.48340348436636	-16.045049850245057	2768.7625548883789	    2.70117	2534.1204399563744	
sample_000004200000_2_0000320.2594	320.25940166494945	17.058219197627171	-312.76644336630176	118.42363147537077	1680.5588013257159	-829.93607779652814	-344.19377478836776	-8.8849543825665993	2737.5260335970906	    2.72439	2536.0147144388693	
sample_000004210000_2_0000357.2476	357.24762373503955	17.113709039618286	-315.2365274386031	144.15671439170646	1660.6047462345505	-797.88662059372848	-342.15640533154055	-9.3479925669635477	2801.0980711568068	    2.73013	2532.3331380394143	
sample_000004220000_2_0000405.8859	405.88587318195533	16.528449850170954	-306.49749023589311	151.32004532209712	1685.023212590497	-801.40909519840989	-333.97842597701293	-5.1008231694937454	7235.591701683903	    2.71632	2535.8355374627545	
sample_000004230000_2_0000309.4268	309.42675089158161	18.366151572756323	-310.56383960602602	137.94934841227862	1661.9910554259811	-839.66227864085613	-342.13834857099511	-16.515337701557144	2737.6708545445076	    2.71330	2529.9878188372586	
sample_000004240000_2_0000323.0226	323.02259365593193	18.016267596105529	-311.30527602207263	129.17562457913306	1663.8222411073937	-830.16382549830121	-338.21688195832451	-8.3055561480019549	2797.0114079845102	    2.74726	2548.764939020698	
sample_000004250000_2_0000335.6678	335.66776042184011	19.157076992028635	-316.41150997496351	141.18838541057659	1659.5693115135341	-825.88472078938878	-332.98672923177037	-8.9640534981765914	2804.8037218232953	    2.68172	2535.0609813862761	
sample_000004260000_2_0000328.3555	328.35552682839051	16.068396294749281	-316.21999009363685	119.16761546875624	1673.5814989728697	-822.28102100142837	-334.38175204200633	-7.5792207709131274	2679.7072074827579	    2.70811	2549.4610559066068	
sample_000004270000_2_0000320.3675	320.36752856881515	15.423865379851289	-311.01393500792756	96.37504448963557	1661.0168284785468	-811.61114553437244	-322.29246259597295	-7.5306666409455527	3520.4127985585492	    2.60234	2541.0496844995396	
sample_000004280000_2_0000287.7795	287.77950083991931	19.132581225138434	-307.75632547104516	111.9790481088946	1661.4888129968006	-851.05751528842632	-334.29854720172909	-11.708553529713821	2706.5706876243053	    2.64628	2537.7855425789153	
sample_000004290000_2_0000280.8802	280.88022214719967	18.58384071916986	-306.70466430151521	117.40199608245781	1670.2171997574085	-865.64662061225476	-340.371823783249	-12.59970571481753	2691.5406962139909	    2.63592	2551.1973727540253	
sample_000004300000_2_0000298.2692	298.2691916774798	16.996508526508059	-320.67007242766306	120.6007894449245	1660.889937102866	-829.26140112540986	-340.54756084666866	-9.7390089970772475	2724.1034623273745	    2.66453	2543.4042905317929	
sample_000004310000_2_0000300.8262	300.8262478675162	16.2591594400741	-312.72176885705608	116.35351424398466	1659.2766782557053	-843.59993884713651	-325.23387470689062	-9.5075216611646969	2720.3206502256244	    2.66546	2525.0202504585723	
sample_000004320000_2_0000314.0713	314.07130402107123	14.56889953577536	-316.36048787446293	119.6381569751518	1675.7563852955659	-849.07092951613447	-321.30735239029946	-9.1533680045250971	2725.4510431556355	    2.65876	2530.0328475425276	
sample_000004330000_2_0000300.0631	300.06313209698578	15.255582186983043	-316.93066347680656	111.79517534795723	1660.8503564441835	-837.77352132527994	-324.45204300992663	-8.6817540701247893	23685191.589209348	    2.65220	2525.3593790770128	
sample_000004340000_2_0000275.0189	275.01886175803475	16.752176551662256	-322.99759354777666	123.81224808386024	1659.6969979376111	-855.19026541932828	-332.84714934575163	-14.207552502242294	2931.2126746038534	    2.70908	2538.6089544558663	
sample_000004350000_2_0000330.3105	330.31054635172217	17.214993482245681	-319.58070190214812	141.697159307193	1660.0140060627132	-813.74983166116442	-344.90148953745893	-10.383589399658344	2792.5178300329831	    2.70114	2546.477107999277	
