# ID	@energy-sum	profasi-local-cached	profasi-local-sidechain-cached	profasi-excluded-volume-cached	profasi-excluded-volume-local-cached	profasi-hydrogen-bond-improved	profasi-hydrophobicity-cached	profasi-sidechain-charge-cached	camshift	rmsd	backbone-dbn	
sample_000000290000_1_0000518.6919	518.69190716788364	16.153449008722713	-314.57889841912987	167.04227051343713	1666.4581037011026	-700.46789073362402	-304.05690949336355	-11.858217409261384	30939.130899855998	    3.95247	2516.1312607490404	
sample_000000300000_1_0000533.8809	533.88085684743521	19.352611500652802	-305.62446215116904	161.68182251142721	1654.0516899579409	-690.44453625187202	-296.12719523375421	-9.0090734857903207	-nan	    3.91901	2522.6680203770038	
sample_000000310000_1_0000532.9632	532.96317979735989	21.66411965279362	-309.85047210838093	157.61056968519412	1677.650990052299	-719.40215037213932	-286.98268246072951	-7.727194651676947	-nan	    3.83960	2542.854605380503	
sample_000000320000_1_0000479.5481	479.54808769472328	20.676564144332708	-313.46912714827448	134.98671940060393	1655.1963923665273	-727.87478305970183	-283.0057060166053	-6.9619719921592136	1.3884566523266101e+21	    3.87250	2541.7928548268433	
sample_000000330000_1_0000484.2554	484.25543219269349	19.218522953382283	-315.74068840894432	137.98540259216222	1684.8538594471843	-745.72218911926916	-285.37436246501443	-10.965112806807316	7.6219906517774664e+18	    3.86522	2543.9296786754853	
sample_000000340000_1_0000505.4263	505.42632101138162	17.038685962062484	-316.0700683393635	120.36904826288109	1683.0886459251626	-717.05114741837099	-279.0273323601254	-2.9215110208646231	1.5067117467961593e+35	    3.79585	2545.2117841139702	
sample_000000350000_1_0000490.3415	490.34152788666438	18.573755723973786	-319.41611684346572	122.33032670103673	1684.6374880075755	-716.44500361410644	-294.99200608362821	-4.3469160047212894	21713272173810.609	    3.76679	2544.2001091654706	
sample_000000360000_1_0000463.5681	463.56805244423805	19.749780009676815	-323.17546326601973	134.69923041763948	1670.2737374512155	-738.42649125715741	-289.69084791953549	-9.8618929915812359	-nan	    3.67879	2545.7574331838164	
sample_000000370000_1_0000499.5325	499.53251284415893	19.226833052198128	-310.96901832282549	144.84345495779363	1676.2356445825815	-743.56227156793886	-276.79553770637682	-9.4465921512731033	-nan	    3.67312	2535.0676225118918	
sample_000000380000_1_0000498.1636	498.16358874033887	19.737094269869655	-324.77105802178011	169.52525402616411	1685.6877623564828	-742.08756823561794	-307.78664911483838	-2.1412465399413887	-nan	    3.60325	2540.9861123465844	
sample_000000390000_1_0000474.9560	474.95596185366537	20.259832824831978	-320.72657421480329	158.63740710987472	1670.3754498090029	-747.89868807132177	-298.06264639451973	-7.6288192093993832	-nan	    3.59407	2537.0530772401776	
sample_000000400000_1_0000478.8672	478.86717253806529	17.368477166102672	-314.38974269405878	145.16085737066862	1673.0308676006605	-754.20164357432861	-283.58206880918618	-4.5195745217928538	2.166541238662436e+41	    3.52390	2536.0740294133052	
sample_000000410000_1_0000495.1959	495.19588091382633	20.686440662605424	-317.49892991965891	165.02905334654596	1646.5443168945972	-718.96564953060977	-298.82423249894828	-1.7751180407053198	1.0865337282144012e+33	    3.41973	2527.2183105949266	
sample_000000420000_1_0000478.0670	478.06699037326473	18.265691397226931	-325.19786609611032	135.99316816567458	1668.474866071009	-731.41667206653779	-283.84710603649671	-4.2050910615009602	6833262.4359068908	    3.50094	2541.3084355410192	
sample_000000430000_1_0000494.9020	494.90199752727091	18.736952443287848	-323.96658323061962	172.29948047865872	1682.9220374505173	-743.08663397726502	-303.12733888768611	-8.8759167496221956	26117308.934591938	    3.56516	2542.9811973896149	
sample_000000440000_1_0000526.2738	526.27377089724712	20.466440574541284	-318.49135309968705	165.65775424731606	1675.2236580700001	-711.84106658248038	-301.26962400310566	-3.4720383093371532	-nan	    3.53430	2530.53083897957	
sample_000000450000_1_0000530.5358	530.53581549604394	19.382943921769915	-308.93841429967523	166.61251069810095	1671.9357120861885	-711.20175592467592	-302.48631922265201	-4.7688617630122918	20656458506141.848	    3.51114	2526.6645145867815	
sample_000000460000_1_0000523.6409	523.64090103772571	22.783559754459048	-315.55391411054512	164.74643557718289	1683.9520771258713	-729.90139544141994	-296.20096317752393	-6.1848986902984509	5.3662231371064004e+27	    3.58620	2532.5391874079141	
sample_000000470000_1_0000476.8936	476.89357599249234	21.648628651845275	-310.04702491817426	157.39147740094282	1666.7324596943815	-742.40013124608697	-312.53247499043448	-3.8993585999816478	317075291653471.94	    3.59747	2539.2472524537093	
sample_000000480000_1_0000458.9927	458.99268402827687	19.112646165920239	-315.68382650854613	156.275729899673	1654.3824315353181	-747.54606751523716	-305.58357379001859	-1.9646557588326476	7.0004298398462007e+56	    3.54234	2519.2360789955569	
sample_000000490000_1_0000445.6304	445.63039643659039	20.740729441791547	-318.17789960132819	140.60654436071184	1677.0095342506336	-757.82426620704371	-311.38392991210065	-5.3403158960738875	34991374569155.754	    3.55579	2542.0558482935048	
sample_000000500000_1_0000458.9727	458.97266700286292	20.85163213444212	-323.15164708340717	146.16067673034144	1677.6242986571974	-749.37114181247057	-306.80751769791573	-6.3336339253245635	-nan	    3.53001	2528.6187007503972	
sample_000000510000_1_0000432.8827	432.88271168434329	21.311415848615781	-326.29407608811857	148.93856173210759	1661.0154236230678	-764.21940817058271	-298.91844389430753	-8.9507613664391528	2992603.8293355862	    3.56543	2532.3385940847211	
sample_000000520000_1_0000414.7557	414.75570557051952	22.978639063178484	-315.84604421501712	160.82577223284099	1655.6828158415499	-778.38117883112375	-325.97618779884857	-4.5281107220603234	-nan	    3.55307	2539.595590885518	
sample_000000530000_1_0000403.6726	403.67258463426975	21.818550273650835	-311.95217271688358	130.08407965001226	1659.1774397053116	-773.23292643651496	-316.66722546385932	-5.555160377446998	304771655.68528509	    3.46842	2530.1093978672475	
sample_000000540000_1_0000481.3767	481.37665011698158	23.81530591728907	-314.50529111527788	174.40155750430685	1669.4734885635539	-748.96420428357965	-315.45830222445318	-7.3859042448575174	-nan	    3.43462	2526.1413895927435	
sample_000000550000_1_0000450.3611	450.36106997409979	22.609144463783803	-319.75303916071169	137.85777436815656	1678.7761329203065	-744.10012063702891	-320.20921803809762	-4.8196039423087953	-nan	    3.42522	2539.2319152244136	
sample_000000560000_1_0000451.0012	451.00118339508555	23.111302923760636	-315.59256134939318	165.559928782849	1667.5424861033564	-760.12127254397831	-321.35105658427852	-8.1476439372304519	34815.97809549277	    3.44785	2534.7624226305034	
sample_000000570000_1_0000460.0145	460.01447541391633	20.26944507192291	-318.6434858513756	147.45197146659785	1660.9521465127343	-737.14941870384791	-310.78025065908002	-2.0859324230352891	5.8564088931567258e+17	    3.39679	2521.2318976116685	
sample_000000580000_1_0000462.3426	462.34263816643704	18.633464086464983	-315.76196058856198	143.10804253872482	1678.6752727584824	-749.80574557746957	-307.85899348718181	-4.6474415640218654	-nan	    3.35746	2523.8638531049301	
sample_000000590000_1_0000439.0347	439.03465169463681	17.982329674215947	-318.00983972966787	137.61528084004007	1670.0928515693081	-760.92331278435131	-305.09436523772166	-2.6282926371865392	-nan	    3.45692	2503.5188220698105	
sample_000000600000_1_0000465.4759	465.4758878487728	16.760861924586678	-308.42039028207489	145.16636337013722	1681.590866104611	-749.44022378379407	-311.34352931401901	-8.8380601706740283	-nan	    3.45582	2511.8202541964151	
sample_000000610000_1_0000435.1203	435.12031394677155	17.999648066176377	-312.45286708465659	134.79350551616412	1678.9374293011526	-767.01811732149429	-312.19965082658496	-4.93963370398561	865780.29048504843	    3.48159	2515.6433262771898	
sample_000000620000_1_0000437.2102	437.21015881131308	17.218488112298807	-304.45279732154916	150.53172178742867	1680.1837997085461	-784.29698227517338	-316.03453070224384	-5.9395404979941686	8.4336464556808141e+22	    3.41520	2521.7144777694634	
sample_000000630000_1_0000407.3084	407.30844276577488	18.731414405649044	-312.61970148578496	135.57801919367665	1671.832960331044	-792.26945529389593	-310.86024964274168	-3.0845447421721732	-nan	    3.48410	2495.7578801705376	
sample_000000640000_1_0000414.6802	414.68022156434546	16.061132913263435	-316.42302688096339	153.34915157488581	1665.793531199887	-776.88212287428007	-320.68613427526219	-6.5323100931851643	-nan	    3.40342	2511.0562925368272	
sample_000000650000_1_0000414.9226	414.92261208634176	17.492121263594854	-311.71040498291774	150.68465153288037	1663.2773047502715	-787.33769108609556	-314.12202627150896	-3.3613431198827302	-nan	    3.50548	2521.5072470694586	
sample_000000660000_1_0000417.8874	417.88740954049581	17.737064249564515	-323.69145845239666	149.26805979837354	1678.6223150964388	-788.51818432534276	-309.5845517596286	-5.9458350665129602	-nan	    3.48657	2517.4024453917896	
sample_000000670000_1_0000377.7224	377.72243054508027	18.503326214250261	-317.75317265077098	137.10632508773853	1671.280036327885	-811.06104972530386	-315.32064315244168	-5.0323915562768713	-nan	    3.26709	2523.8081058212761	
sample_000000680000_1_0000382.3084	382.30836549529579	18.809536090957053	-318.02146423451126	142.47593143244552	1666.9023604001407	-815.46432301035372	-304.51715986463046	-7.8765153187521424	8.0262378859358795e+20	    3.31012	2520.7723034677401	
sample_000000690000_1_0000386.8247	386.82472414140256	14.424547934540696	-322.63378708170461	146.43287061058882	1673.1728183869909	-805.95960786186788	-310.1588516655633	-8.453266181582082	2.308603887840607e+19	    3.40900	2514.3531907487259	
sample_000000700000_1_0000416.1258	416.12580743147731	15.802236658664514	-329.57737214432359	154.45029570408559	1679.5006707829098	-777.98545240957196	-314.69044185628815	-11.374129303998897	-nan	    3.49087	2509.6480767680582	
sample_000000710000_1_0000438.7321	438.73207569316901	13.587828772840806	-322.6558044036932	152.91515526912528	1678.869070118471	-766.47615491889576	-307.59131782268628	-9.9167013219927345	8408273.8674644437	    3.41627	2506.5359600138368	
sample_000000720000_1_0000443.4758	443.47583758360992	15.550553726552495	-319.63592582180837	138.75071104805218	1686.5275725475342	-767.00308627690526	-304.8335236878541	-5.8804639519611062	3.8464667915097708e+18	    3.45615	2521.8901013157442	
sample_000000730000_1_0000408.4657	408.4656779307295	16.757694503673054	-320.09136485374319	149.74875922004074	1668.1650993218166	-797.52285762367308	-304.31202315389305	-4.2796294834914548	-nan	    3.53386	2498.3935338737588	
sample_000000740000_1_0000438.4193	438.41931261735175	18.537699939949366	-315.03012951544014	138.64178173611674	1680.0811969223917	-787.76112719351238	-293.90346818739573	-2.1466410847577895	-nan	    3.43180	2517.3621754315363	
sample_000000750000_1_0000415.0426	415.0426447175077	16.292264631931904	-310.96921969430338	142.06545415566268	1674.3019309356328	-788.71954868219234	-308.95994518399567	-8.9682914452281501	120555068.98112144	    3.38360	2506.0407276514848	
sample_000000760000_1_0000401.8363	401.83634147879815	17.540574257629924	-312.54953158298269	137.6990541790843	1671.2997878957501	-793.89830806140833	-312.82427427759359	-5.4309609316816267	1.7436789015518762e+29	    3.33815	2495.3543072244479	
sample_000000770000_1_0000446.5114	446.5114126067146	13.069095750093268	-325.85286316015839	150.48023057948734	1691.2491921406852	-762.43064860966479	-312.88257639187344	-7.1210177018546075	-nan	    3.34304	2530.4959803828087	
sample_000000780000_1_0000476.4548	476.45483376662708	18.805161212765849	-325.97804385811446	160.73344452706627	1679.3682923604717	-756.98089501367167	-292.32479123869291	-7.168334223197685	19365228999239.977	    3.28121	2519.6705795713196	
sample_000000790000_1_0000444.9257	444.92567852166655	17.539926834054462	-321.61002440838371	160.54710603298983	1685.241382068888	-774.49063473112676	-317.18189730960228	-5.1201799651529303	137664835.96011877	    3.34638	2516.1555741349903	
sample_000000800000_1_0000462.6649	462.66485781355897	19.035870642004131	-321.0117708992326	136.75685490650761	1680.5494081574418	-752.59594232003224	-294.36913324743051	-5.7004294256993049	-nan	    3.29174	2513.9632746595234	
sample_000000810000_1_0000445.6086	445.6085716739442	20.873509781432876	-316.19282598412758	142.07223625590606	1656.2867041460213	-756.92903512361704	-295.75425403869406	-4.7477633629772678	-nan	    3.30878	2506.0388790732031	
sample_000000820000_1_0000454.6813	454.68125345897761	16.077020760305636	-317.72355324235116	125.39998151744345	1666.532659030318	-737.95250977324031	-291.20239232183388	-6.4499525116640006	3.2357641213273191e+46	    3.32669	2497.16827725861	
sample_000000830000_1_0000495.2956	495.29561924668792	16.459952195055852	-314.54778615780276	149.22620865700929	1674.0236608622704	-731.30022866064314	-289.36684749066558	-9.1993401585361649	-nan	    3.24866	2527.348662319303	
sample_000000840000_1_0000468.6203	468.62030916702611	15.334960790308708	-315.78269844486294	156.72804459827196	1673.4507163769454	-743.55252995899446	-312.15638013408585	-5.4018040605567013	6247719.5249906275	    3.23801	2517.1575154683328	
sample_000000850000_1_0000460.1593	460.15926017396339	20.619202482441263	-321.31101492360125	151.18819211053827	1670.5967146548644	-763.5351685137199	-284.77583202199116	-12.622833614568204	-nan	    3.20837	2526.6909489174191	
sample_000000860000_1_0000432.2931	432.29308458230207	18.642126451949331	-309.52547770383546	133.43714536874188	1658.6661853247394	-769.05991735660621	-290.52758414297938	-9.339393359707481	171698998504.32193	    3.30806	2516.2978380472632	
sample_000000870000_1_0000431.7705	431.77045529163536	17.041162084454129	-325.19203547009676	134.93437141391408	1665.2396852191123	-761.99967033279995	-289.03258596315851	-9.2204716597898866	1693342156978.8574	    3.23179	2500.8411076326938	
sample_000000880000_1_0000431.4510	431.45098290490921	16.665680273941607	-320.93480435349051	124.31178592366687	1665.3441896232987	-754.79229343259397	-292.66140370487773	-6.4821714250359079	-nan	    3.24507	2503.0964272220754	
sample_000000890000_1_0000401.3479	401.34791502977163	18.862993260858467	-329.19396606094898	126.03584002844339	1667.9604082409767	-758.91637807800225	-318.65799368944482	-4.7429886721108661	9.3662838688403784e+19	    3.34560	2524.4146918513638	
sample_000000900000_1_0000447.9424	447.94241629534127	17.942514193842033	-317.8635054895035	134.48465608579974	1668.010661285419	-750.2990618603817	-302.3263053248192	-2.0065425950151607	-nan	    3.28522	2525.1938210522094	
sample_000000910000_1_0000360.3711	360.37112991001783	16.710786061866585	-318.93552425686295	120.13762206332849	1663.8478936904824	-811.15795088092773	-306.93062817204446	-3.3010685958244288	167413606827.58282	    3.37997	2543.4906367877416	
sample_000000920000_1_0000463.7241	463.72411035778646	15.461461572003822	-318.17173123824045	129.54948215111995	1667.3155294268317	-748.97081251702343	-279.54368734807508	-1.916131688830101	-nan	    3.40261	2529.8338957952719	
sample_000000930000_1_0000434.1228	434.12276149575479	16.790766929701238	-324.36958676639296	129.85866243337674	1660.4829836203007	-776.46053095430477	-270.15740376997826	-2.0221299969479487	129042627624.38811	    3.42833	2521.4611622366347	
sample_000000940000_1_0000472.1026	472.10264947135857	19.611158483803241	-330.56429376150129	136.58126254583289	1666.0250472443254	-742.88429899039966	-275.76982645730351	-0.89639959339851616	2286688248727.4834	    3.48133	2515.4040687708593	
sample_000000950000_1_0000425.3667	425.3667427403405	15.432342056585858	-318.99356294094684	145.3048832737006	1659.6442545208592	-789.05632297136731	-284.01171248619528	-2.9531387122956785	-nan	    3.41180	2518.2033895219706	
sample_000000960000_1_0000402.4118	402.41178644117025	16.228392796267773	-317.5474110518785	137.5580936008775	1645.3050303502687	-769.91636157604216	-307.94626778893189	-1.2696898893912405	-nan	    3.40103	2526.717513092733	
sample_000000970000_1_0000427.6463	427.64633822765347	13.161618125226397	-322.63457219739053	137.85670405562016	1660.6844466000564	-771.27797669365793	-284.3252544985636	-5.8186271636373954	314208726.87656045	    3.32169	2518.4289844293476	
sample_000000980000_1_0000422.1869	422.18691253155185	14.706663971826407	-323.6062545473203	127.91364392030434	1678.8897621749447	-775.13152444649518	-292.6091981981557	-7.9761803435524978	-nan	    3.36256	2518.6164595706423	
sample_000000990000_1_0000469.7606	469.7605640460489	14.441990116508281	-319.78960699601038	149.49217414748136	1660.180054608579	-737.11123147910098	-294.33449463252941	-3.1183217188789678	35125791.974562928	    3.35297	2522.083147648033	
sample_000001000000_1_0000399.5557	399.55566496089762	20.158883643685964	-320.00064749221212	142.41293049413039	1654.9231255571005	-796.54416762740709	-294.58314599452069	-6.8113136198794457	1498947200.7494276	    3.34661	2528.2022009226575	
sample_000001010000_1_0000387.4308	387.43083347189759	15.792660052810493	-321.10266465178194	134.63754604656597	1657.1335250209256	-786.06556171895875	-304.54810531172211	-8.4165659659416754	7.3212030621490976e+26	    3.36910	2531.9470077370129	
sample_000001020000_1_0000422.5717	422.57172379116258	15.891930902107516	-324.44268898543493	142.43202584849323	1652.3886532728575	-751.35819136156704	-309.9151428256128	-2.4248630596808929	-nan	    3.40965	2534.4941882864377	
sample_000001030000_1_0000423.2470	423.24704214686386	13.434662139838059	-318.89572835624421	138.16498316608639	1656.7853216962142	-768.23622250594883	-292.89074045907637	-5.115233534005319	-nan	    3.37772	2528.99435164751	
sample_000001040000_1_0000412.8123	412.81228152447125	16.476789091538869	-318.19305310177185	126.10938055074153	1662.3969096993505	-782.30390683392056	-287.26981436118729	-4.4040235202800444	-nan	    3.27548	2524.0217853792151	
sample_000001050000_1_0000434.7576	434.75756330443289	17.026128074127659	-325.19883958778638	142.34458057289382	1655.9164866828103	-759.87507601979746	-297.45300827019156	1.9972918523764542	-nan	    3.33212	2543.2316101869415	
sample_000001060000_1_0000410.8135	410.81347233448628	17.696303535990392	-321.12908106913363	123.14536104237705	1645.90248223771	-760.93689675353767	-292.34084951475916	-1.5238471441607797	384681.08096156793	    3.35976	2509.7412850125411	
sample_000001070000_1_0000436.9440	436.94402383583241	19.287492909373974	-319.63169794278258	140.97338070589069	1658.0191996924018	-762.78559319546923	-299.19999708975706	0.2812387561749275	-nan	    3.40051	2527.7521371330477	
sample_000001080000_1_0000447.9654	447.96537511825613	18.718399069822645	-310.41373757968586	133.35081422013192	1651.6245283507183	-749.48394308294246	-291.93831542619552	-3.892370433592907	7.6407693723248471e+25	    3.34824	2512.0869327312594	
sample_000001090000_1_0000432.5315	432.53147127902753	18.25686390383629	-310.22784130766235	145.65663185776594	1652.1118962012026	-754.26716749857792	-312.43809319985689	-6.5608186776801398	-nan	    3.37971	2505.8026248943033	
sample_000001100000_1_0000402.8678	402.86779067188507	15.490767092318903	-323.03437971479008	139.59713293250184	1670.3322951716395	-766.5430492064329	-331.00990003755078	-1.9650755658015759	38991690595.004868	    3.35652	2523.3930853331462	
sample_000001110000_1_0000391.5527	391.55265724020325	22.792407028812274	-312.74654161324668	132.16210725581615	1657.141837935982	-789.71253312651891	-319.62387979258534	1.5392595519438363	2.4801111409901253e+30	    3.33708	2520.4305552391024	
sample_000001120000_1_0000407.8943	407.89433029104458	23.110972823882616	-320.76078553382933	140.12247857789981	1660.1417546790294	-762.37588154721197	-326.45198165947693	-5.8922270492490432	89467263336.044495	    3.37828	2522.1242827233459	
sample_000001130000_1_0000428.7731	428.77311258194385	22.715327670736258	-321.02560012595239	144.34998104351348	1654.8380553450852	-759.34029999828215	-305.79848950193821	-6.965861851218313	5.80142544308733e+37	    3.44937	2523.0999049990032	
sample_000001140000_1_0000368.5064	368.50640166132189	19.367226163097644	-322.76983700198224	135.43155464756478	1652.1460963466204	-797.53841715964893	-307.93696997145065	-10.19325136287914	1.7379735080595882e+17	    3.39373	2527.662245433452	
sample_000001150000_1_0000376.9825	376.98250036940311	18.41255381034691	-324.01249105891009	128.29378892132615	1643.4163505371596	-790.77690477578471	-291.61213620601416	-6.7386608587206149	-nan	    3.29537	2526.1164027195541	
sample_000001160000_1_0000348.3554	348.35538665390646	19.614722175222759	-325.44851630779362	129.1288134019681	1651.9085587060827	-808.4193311761635	-308.99774345884958	-9.43111668656036	20378.954045199182	    3.32845	2517.9775628927996	
sample_000001170000_1_0000381.6473	381.64728538792656	15.746047775308863	-317.26560551628154	157.20835103677541	1660.6648863780101	-802.74922471645982	-325.42588629782853	-6.5312832715979638	-nan	    3.36859	2517.3178456338646	
sample_000001180000_1_0000359.6630	359.66303405272788	20.29011239987927	-325.28085163790274	123.77979800925365	1653.8131239781519	-788.75580536367318	-315.51189183119124	-8.6714515017898108	61974981.568649702	    3.24991	2534.7441821546804	
sample_000001190000_1_0000363.0493	363.04933192830805	14.183638596852951	-317.41574634090955	144.20843664034086	1654.3072887127937	-814.02694460869225	-310.62388419952572	-7.5834568725519631	3028537774.4654908	    3.26541	2505.7627209152802	
sample_000001200000_1_0000362.4410	362.44099899674285	17.017664369418306	-322.60385613306852	133.29677136115401	1640.8790526393072	-778.13385413337323	-317.69419920298282	-10.320579903712069	-nan	    3.30073	2510.1879353267268	
sample_000001210000_1_0000373.3305	373.33046169184621	18.315301099025557	-321.77055623924133	125.33413864827264	1661.6842627662702	-796.15722752267357	-306.14700764612849	-7.9284494136787256	4.930127086329846e+30	    3.26256	2520.2198926501105	
sample_000001220000_1_0000360.1982	360.19815924461318	16.553599001121906	-322.1951470821989	147.25019035802896	1665.1139937772741	-826.44323943184702	-309.61567855432509	-10.465558823440816	457796086.44553947	    3.18660	2523.7718228794165	
sample_000001230000_1_0000375.3099	375.30990731315745	17.21111911428472	-320.95394900201364	143.36422429433654	1656.0115937580476	-796.72720800214699	-317.45212393978807	-6.1437489095627305	-nan	    3.25694	2529.1122350277951	
sample_000001240000_1_0000364.6577	364.65771495459251	15.446689622148474	-325.90952997398841	143.64393316785899	1654.4667054114843	-798.43820446511518	-319.21209231468083	-5.3397864931149703	5197676084.8934965	    3.31083	2520.1168851716202	
sample_000001250000_1_0000354.6102	354.61016953063404	14.070347897872152	-316.31353743292982	138.01446982726506	1649.7172111841435	-810.46897718895525	-311.84274249610303	-8.5666022606585557	49311900481875.141	    3.34875	2509.4838086709774	
